text	label
Denmark backs call for Turkish recognition of Cyprus . Danish Prime Minister Anders FoghRasmussen said Turkey #39;s admission talks with the European Union (EU) rely implicitly on the country #39;s recognition of the Greek-Cypriot state, the Ritzau news bureau reported on Wednesday.	World
Fatigue catching up to El Duque . TORONTO (CP) - Orlando Hernandez has lost his pop and doesn #39;t know where to find it. Pitching for the first time in eight days, Hernandez (8-2) allowed five runs in three innings as the Toronto Blue Jays beat the New York Yankees 7-0 on Friday.	Sports
Snow and ice: Olympic mascot for Turin Olympics . Two cartoon characters named Neve and Gliz, representing a ball of snow and block of ice, are the mascot for the 2006 Turin Winter Olympics.	Sports
Va. Licenses Could Go High Tech . Virginia lawmakers are considering a futuristic plan to embed computer chips in driver's licenses, making the cards harder to counterfeit by criminals or terrorists and placing the state at the forefront of a national debate about trade-offs between security and privacy.	Sci/Tech
Top Islamic cleric rushes to bedside of comatose Arafat in French &lt;b&gt;...&lt;/b&gt; . A top Islamic cleric was rushing to Palestinian President Yasser Arafat #39;s hospital bedside Wednesday after his coma deepened and his caretaker government chose a burial site.	World
Ray Brent Marsh Plea Agreement . Ray Brent Marsh did officially plead guilty in court.. But the judge could still reject the plea bargain. 31-year old Ray Brent Marsh was surrounded by and army of Walker County deputies as he entered the courtroom.	Business
Martnez's Being a Met Rests on a Physical Exam . If Pedro Martnez passes Wednesday's physical, he is expected to be introduced in a news conference at Shea Stadium on Thursday.	Sports
Eagles wing it, win easily . The Redskins fail to capitalize on scoring chances and fall to 3-7, the worst start in Joe Gibbs #39; coaching career. PHILADELPHIA -- Good teams score touchdowns when they have a first down from the opponents #39; 10-yard line.	Sports
"Conspiracy Theories Persist on Arafat's Death . The rapid decline of the 75-year-old Palestinian leader's health, the refusal of his wife and authorities at the French military hospital where he died last Thursday to release his medical records and Israel's threat a year ago to ""remove"" him have spawned a cottage industry of speculation among Palestinians."	World
UPDATE 2-US SEC orders hedge funds to register . Hedge fund advisers will have to register with the US Securities and Exchange Commission and submit to examinations under a new rule approved in a 3-2 vote by the market-policing agency on Tuesday.	Business
No love for Owens . Here #39;s an intriguing Halloween idea for yappy Philadelphia Eagles enigma Terrell Owens. How about dressing up as a humble introverted wide receiver who lets his outstanding skills do all his talking for him 	Sports
Election Fraud - 20004 . Fraud is not a word that one uses lightly. Indeed, in the context of a Presidential election, using it exposes one to dismissal as the very thought of it is distasteful. This time, however, the evidence is clear and unmistakable. 	Sci/Tech
Al Fayed Vows to See Diana Crash Photographers Convicted . Mohamed Al Fayed tonight vowed to continue his campaign to see three photographers who took pictures of Diana, Princess of Wales, and his son Dodi at the scene of their deadly crash, convicted of invasion of privacy.	World
Blatter in blast over media ban . FIFA president Sepp Blatter will today urge Sven-Goran Eriksson and the Football Association to take action against England #39;s players for refusing to talk to the media last week.	Sports
Tree project to target under-16s . Woodland conservationists launch a campaign to get children across the UK to plant 12 million trees.	Sci/Tech
Rogge Warns Five 2012 Bid Cities To Stop Bickering . The five cities bidding to host the 2012 Summer Olympic Games should heed the advice of Jacques Rogge, President of the International Olympic Committee (IOC), when he meets with the candidate cities Friday morning.	Sports
US Sues Sears, Accusing It of Racial Bias . The Equal Employment Opportunity Commission has sued Sears, Roebuck, contending that it illegally fired an automotive repair store manager because he was black.	Business
Instant Messaging Goes Graphical . Some say people may be more civil when they see who they're communicating with as IMVU and AOL introduce sophisticated avatars to instant-message services. But will the services make any money? By Daniel Terdiman.	Sci/Tech
 #39;9-11 helper driven by anti-Israeli beliefs #39; . A Moroccan accused of helping the Sept. 11 suicide hijackers was part of a group that raged against the United States  quot;because it defends Israel quot; and himself approved of Hitler #39;s extermination of the Jews, witnesses testified Wednesday. 	World
Airlines Only to Profit if Oil Drops-IATA .  HONG KONG (Reuters) - Air passenger numbers will grow again  in 2005 but the global airline industry will only post its  first profit in five years if oil prices drop by some \$15 a  barrel, an industry expert said on Monday.	Business
JPMorgan, Cazenove Announce Joint Venture . JPMorgan Chase  amp; Co. and Cazenove Group PLC said Friday they were launching a joint venture to combine their investment banking services for British customers.	Business
"'Potential Development' in Peterson Case . REDWOOD CITY, Calif. - The judge in Scott Peterson's murder trial dismissed the jurors for the day Wednesday, saying, ""There's been a potential development in this case.""   Judge Alfred A..."	World
Search Startups Target Clustering . As the major players in Web search duke it out, a growing number of startups are embracing a different way of retrieving and sorting search results.	Sci/Tech
China Aviation Oil says chief will return to Singapore . By Andrew Yeh and Francesco Guerrera in Hong Kong and Mure Dickie in Beijing. He has been in China on  quot;family matters quot; since late November but plans to return soon to answer investigators #39; inquiries, the Singapore 	Business
China bans video game for allegedly offending Chinese sovereignty? &lt;b&gt;...&lt;/b&gt; . China has banned British computer game  quot;Football Manager 2005, quot; saying it violated Chinese law by referring to Taiwan, Hong Kong and other regions claimed by China as separate countries.	Sci/Tech
US, Germany Strike Deal on Iraq Debt Write-Off . The United States, Germany and other G7 nations agreed on Saturday to write off up to 80 percent of Iraq #39;s \$120 billion foreign debt in a move that could 	World
Berdych Wins First ATP Title in Sicily (AP) . AP - Tomas Berdych of the Czech Republic captured his first ATP title, defeating Filippo Volandri of Italy 6-3, 6-3 Sunday at the Campionati Internazionali di Sicilia.	Sports
New AOL Ads Revamp Its Image . America Online plans to begin a new ad campaign Thursday with a redesigned logo and a fresh slogan, posed as a question to consumers:  quot;Want a better Internet?	Sci/Tech
Ex-NFL Receiver Mark Ingram Jailed (AP) . AP - Former Michigan State star and NFL wide receiver Mark Ingram, a key to the New York Giants' 1991 Super Bowl victory, has been sentenced to one year in jail for stealing a credit card at a Michigan golf course.	Sports
Fresh Del Monte Cuts 2004 Profit Forecast . Fresh Del Monte Inc. (FDP.N: Quote, Profile, Research) on Thursday cut its 2004 earnings forecast because of weak banana prices, high fuel costs and bad weather, among other factors.	Business
Sprint upgrades mobile network . NEW YORK - Sprint Corp. said on Tuesday it would spend \$US3 billion (\$NZ4.2 billion) over the next three years to upgrade its mobile network including the development of high-speed Internet services.	Business
Rauffer Beats Favorites to Win Downhill .  VAL GARDENA, Italy (Reuters) - Max Rauffer became the first  German man in nearly 13 years to win an Alpine ski World Cup  race when he beat the favorites in a wind-affected downhill on  Saturday.	Sports
Hamilton Wins Olympic Time Trial . Tyler Hamilton (United States) is the Olympic time trial champion. The man from Marblehead, who crashed out of the 2004 Tour de France, rode away his disappointment by drawing away from defending champion Vyatcheslav Ekimov (Russia) in ...	Sports
Virginia, Fairfax Commit Funds To Help Lure New IBM Jobs (washingtonpost.com) . washingtonpost.com - The state of Virginia and Fairfax County each pledged  #36;600,000 to entice International Business Machines Corp. to bring 1,250 high-paying new government contracting jobs to Fairfax.	Sci/Tech
Slovene Center Is Feeling Like a Rookie Again . In his fourth N.B.A. season, 7-foot-1 center Primoz Brezec is getting a fresh start and a chance to start in Charlotte.	Sports
Top Cleric Looks to Broker Deal in Najaf . NAJAF, Iraq - Iraq's most powerful Shiite cleric returned home from Britain on Wednesday to help broker an end to nearly three weeks of fighting in Najaf and is calling on his followers to join him in a march to reclaim the holy city, his spokesmen and witnesses said.    Grand Ayatollah Ali Husseini al-Sistani return came as heavy fighting persisted in Najaf's Old City...	World
Spam, Spam, Spam, Spam ..... . The Microsoft chairman receives four million e-mails a day, but practically an entire department at the company he founded is dedicated to ensuring that nothing unwanted gets into his inbox, the companys chief executive said today.	Sci/Tech
Hundreds march in Nepal for peace . Hundreds of people marched in Katmandu on Sunday, waving banners urging religious tolerance in wake of riots over the killing of 12 Nepalese hostages by Iraqi insurgents.	World
Commuter tackles bad train service by starting own railway (AFP) . AFP - Grumbling about trains is part of the way of life, but one commuter has decided to do something about it -- by starting his own railway.	World
Cambodia prepares to welcome new king . PHNOM PENH - Cambodians were celebrating Friday as a 51-year-old former ballet dancer prepared to become the country #39;s new king.	World
Glaciers are flowing faster . Ice is sliding off the Antarctic continent much faster than it did during the 1990s, several teams of researchers have found. On the Antarctic Peninsula that sticks out from the western side of the continent 	Sci/Tech
Barclays #39; South African talks . BARCLAYS has started talks with Absa, South Africas largest retail bank, in one of its first moves under the leadership of John Varley.	Business
Cost of Gold in Olympics: \$12.1 Bln . The Athens Olympics will cost a total of almost 10 billion euros (\$12.1 billion), more than double the original target, pushing Greece #39;s budget gap well above EU limits, finance ministry sources said on Wednesday.	Sports
Yankees-Sox again for ALCS . New Yorks Bernie Williams, left, and Derek Jeter welcome Alex Rodriguez, right, after he scored the winning run on a wild pitch by Minnesota Twins Kyle Lohse in the 11th inning of Game 4 of the American League Division Series on Saturday in 	Sports
"U.S. Stocks Climb as Oracle Deal Lifts .  NEW YORK (Reuters) - U.S. stocks rose on Monday after  software maker PeopleSoft Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=PSFT.O target=/stocks/quickinfo/fullquote""&gt;PSFT.O&lt;/A&gt; accepted rival Oracle  Corp.'s &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=ORCL.O target=/stocks/quickinfo/fullquote""&gt;ORCL.O&lt;/A&gt; buyout offer and data showed  better-than-expected November retail sales, signaling an uptick  in consumer spending."	Business
Thus shares plunge after warning . Shares in telecoms group Thus drop nearly 25  as worries about stiff competition force the company to issue a profit warning.	Sci/Tech
House Panel Tackles NCAA's Sanctions . Jeremy Bloom told a congressional panel Tuesday that the NCAA cut his college football career short without giving him a fair chance to argue his case.	Sports
Granite Gets Two Highway Repair Deals . Granite Construction Inc. said Tuesday that it received two contracts, with a total value of about \$274 million, for maintenance and improvement work on roadways in Orange County, Calif.	Business
Pink Locusts from North Africa Swarm Through Cairo (Reuters) . Reuters - Swarms of pink locusts swept through the\Egyptian capital on Wednesday, evoking the biblical description\of the plagues which struck in the time of Moses.	Sci/Tech
Major League All-Stars Win 5-0 in Japan (AP) . AP - Vernon Wells went 3-for-4 with a homer, and David Ortiz also homered for the touring major leaguers in a 5-0 victory over the Japanese All-Stars.	Sports
Anwar in Munich for treatment . Malaysian rebel politician Anwar Ibrahim has arrived in the southern German city of Munich for medical treatment. He arrived at a clinic in Munich under bright blue skies on Sunday 	World
Pampling Leads Australian Open by Four . Colombia #39;s Camilo Villegas hits out of a bunker on the 15th hole during round 2 of the Australian Golf Open in Sydney, Australia, Friday, Nov. 26, 2004.	Sports
RYDER STARS FACING WEEKEND FIGHT . Five weeks after Ian Poulter and Sergio Garcia were in a play-off for the Volvo Masters title, three more of Europe #39;s Ryder Cup heroes are battling for victory at the Omega Hong Kong Open.	Sports
Oracle May Lower Its PeopleSoft Bid . Lawrence Ellison, Oracle's chief executive, said the company could lower the \$21-a-share bid Oracle is offering for rival PeopleSoft.	Business
Berkman Hurts Knee . Houston Astros outfielder Lance Berkman may miss the start of next season after tearing the anterior cruciate ligament in his right knee while playing flag football.	Sports
Intuit Posts Wider Loss on Acquisitions (AP) . AP - Intuit Inc., the maker of TurboTax tax-preparation software and QuickBooks accounting programs, posted a wider loss in its latest quarter on acquisition-related expenses.	Sci/Tech
Blair unveils a 10-point policy plan as he sets out vision for &lt;b&gt;...&lt;/b&gt; . Tony Blair pledged to create an  quot;opportunity society quot; in which everyone had  quot;an equal chance to succeed quot; yesterday as he outlined the policies he would introduce if Labour wins an historic third term in power.	World
Experiment confirms existence of new electronic state in &lt;b&gt;...&lt;/b&gt; . The existence of a new electronic state in superconductors, materials that can carry an electric current without resistance, has been confirmed experimentally according to research to be published in the 12 November 2004 issue of the journal Science by a 	Sci/Tech
 #39;No shame in failing to this Australian team #39; . Former Australia fast bowler Merv Hughes believes that the absence of Sachin Tendulkar in the first two Tests and Sourav Ganuly in the next two is the main reason for India #39;s poor showing in the ongoing series against Australia.	Sports
Giants Match 2004 Win Total . Tiki Barber ran for 122 yards and a touchdown and Steve Christie kicked four field goals, leading the Giants past the Dallas Cowboys for their fourth victory.	World
Al-Qaida  #39;explosive expert #39; caught in Pakistan came from Iran &lt;b&gt;...&lt;/b&gt; . A suspected al-Qaida operative who was captured along with another man during raids in this southwestern city is an  quot;explosives expert quot; who had arrived here from Iran, a security official said Thursday.	World
Bama Game is Important to Fulmer . Knoxville (WVLT/AP) - Beating Alabama is so important to Vols Coach Phillip Fulmer he has mentioned the annual game in his spiel to recruits.	Sports
A burgeoning billionaires #39; club . There are now 313 US billionaires, the most ever and a huge jump over last year #39;s 262, according to Forbes magazine, which yesterday released its annual ranking of the 400 richest Americans.	Business
New York #39;s failed trick play turns tide . In the end, Matt Stover won the game for Baltimore when he kicked a 42-yard field goal in overtime. But one play much earlier was the key.	Sports
N.Korea Seen Using South Atomic Issue to Stall Talks (Reuters) . Reuters - South Korea Monday shrugged off North\Korean criticism of the South's experiments with nuclear\materials as familiar posturing that would not rule out the\mercurial communist North's return to atomic arms talks.	World
"Citigroup Unit Violated Its Fiduciary Duty . Arbitrators have awarded \$75,000 to a longtime WorldCom Inc. employee who argued that bankers contributed to her financial losses by profiting from their relationship with the struggling company and its chief executive at the same time they administered a stock-options program for WorldCom workers. &lt;BR&gt;\&lt;FONT face=""verdana,MS Sans Serif,arial,helvetica"" size=""-2""\ color=""#666666""&gt;&lt;B&gt;-The Washington Post&lt;/B&gt;&lt;/FONT&gt;"	Sci/Tech
YUKOS Files for U.S. Bankruptcy (Reuters) . Reuters - Russian oil major YUKOS said on\Wednesday it had filed for bankruptcy protection in a U.S.\court and would seek an order from the court to halt the Dec.\19 sale by the Russian state of its main oil unit.	Business
Austrians Sweep Podium in Val Gardena Super G . Val Gardena, Italy (Friday, December 17, 2004) - Michael Walchhofer led Austrians to fill the podium in today #39;s World Cup Super G in the Italian ski resort of Val Gardena.	Sports
Europeans Fail to Agree on Tax Breaks . European Union finance ministers failed early Thursday to agree on tax breaks to ease the impact of high oil prices despite sharp prodding from France and dire warnings that they are threatening economic growth.	Business
Net security threats growing fast . Tens of thousands of Windows PCs are being hijacked daily to spread spam and viruses, a study shows.	Sci/Tech
San Francisco Workers Strike . Unionized workers at four large San Francisco hotels went on strike yesterday morning over issues similar to those causing an impasse between hotels and their workers at several large hotels in Washington.	Business
"Sox Are Up? Sell! . Think you've got a bead on who will win the World Series that begins tonight between the Boston Red Sox and St. Louis Cardinals? Prepared to put your money where your mouth is?\&lt;BR&gt;&lt;FONT face=""verdana,MS Sans Serif,arial,helvetica"" size=""-2""\ color=""#666666""&gt;&lt;B&gt;-The Washington Post&lt;/B&gt;&lt;/FONT&gt;"	Business
How can owners of suspended players regroup after brawl fallout? . The Melee in Motown between the Pacers and Pistons didn #39;t only shake up the NBA, it laid waste to many a fantasy team #39;s chances this season.	Sports
Frantic attempt to stop the train - then utter devastation . A suicidal car driver may have caused the train crash which killed seven people and injured 150, it emerged yesterday. Police are investigating whether a man who stopped his car on an unmanned level crossing 	World
Ubuntu, a promising new Linux distribution . The past month has introduced an interesting new distribution that is based on the Gnome and Debian projects.  nbsp;Ubuntu Linux is the end-user-oriented distribution funded by Mark Shuttleworth's company Canonical.  nbsp;	Sci/Tech
Eisner #39;s Exit Plan Good for Disney -Analysts . While fans of Michael Eisner argue that his 20-year legacy of continued financial and stock growth at the Walt Disney Co. is a strong achievement, Wall Street observers say his record is more mixed.	Business
Russian Spacecraft Avoids Collision, Docks with International &lt;b&gt;...&lt;/b&gt; . A three-man crew has arrived at the International Space Station, after a two-day trip in a Russian Soyuz spacecraft. Two of the men will replace the crew now on the station as part of the normal six-month rotation.	Sci/Tech
Anthem-WellPoint deal OKd . Insurance Commissioner John Garamendi dropped his objection to Anthem Inc. #39;s purchase of WellPoint Health Networks Inc. after the companies agreed to spend \$265 million, more than double their previous commitment 	Business
Federer waits out rain, beats Hewitt . HOUSTON Top-seeded Roger Federer beat Lleyton Hewitt in straight sets in a rain-soaked second round of the ATP Masters Cup tennis championships in Houston.	Sports
Whistling Straits Proves It's Major League . Whistling Straits has received magnificent reviews during the P.G.A. Championship, which is currently in a three-man playoff between Justin Leonard, Vijay Singh and Chris DiMarco.	Sports
They Are Sleuths Who Weigh Prose . Trying to authenticate documents or uncover forgeries is an increasingly technical pursuit.	Sci/Tech
Ex-Student Indicted on Hacking Charges (AP) . AP - A former University of Texas student was indicted on charges he hacked into the school's computer system and stole Social Security numbers and other personal information from more than 37,000 students and employees.	Sci/Tech
McNair Our of Hospital . Tennessee quarterback Steve McNair is released from the hospital Tuesday morning after a two-night stay with a bruised sternum.	Sports
Free hostage calls Bahrain . MANAMA: Bahrain last night joined international efforts to secure the release of a British engineer held hostage in Iraq. Minister of State for Foreign Affairs Dr Mohammed Abdul Ghaffar urged the kidnappers to free Ken Bigley and other hostages soon.	World
Transactions . BASEBALL Cleveland (AL): Sold INF Erick Almonte to Nippon (Japan). New York (AL): Signed P Tanyon Sturtze.	Sports
NHL Accepts Union Invitation for Talks . NHL commissioner Gary Bettman speaks to the media at the Pengrowth Saddledome in Calgary, Alberta, Canada, on Wednesday Dec. 1, 2004.	Sports
Glaxo Defends Testing AIDS Drugs in Children .  LONDON (Reuters) - GlaxoSmithKline Plc Tuesday defended  trials of AIDS/HIV drugs in children in care homes, saying  clinical studies involving children were legal and not unusual.	Business
Indian Train Crash Kills 25, Over 250 Injured .  NEW DELHI (Reuters) - At least 25 people were killed and  more than 250 injured Tuesday when two trains collided in the  northern Indian state of Punjab, police said.	World
Zardari may lead pro-democracy rallies . ISLAMABAD: After the historical Supreme Court verdict to free Zardari on bail, PPP stalwarts have stepped-up efforts to persuade the spouse of ex-premier Benazir Bhutto to lead anti-government rallies slated to begin from Peshawar on December 6, under the 	World
Nokia, Vodafone push for mobile Java standards . The world's largest mobile phone manufacturer and Europe's largest wireless operator have launched an initiative to simplify Java standards for mobile devices in a move aimed to help developers create software for multiple Java-enabled devices, thus providing users with a wider choice of Java-based applications.	Sci/Tech
Nokia and Land Rover offfer advanced handsfree solution . Nokia and Land Rover have jointly developed a Personal Telephone Integration (PTI) System, an integrated automotive communications solution for Land Rover vehicles such as the new Discovery 3 and Range Rover.	Sci/Tech
Walk the reforms road, UN tells Myanmar . YANGON, Oct. 20. - A change in Myanmars political leadership brought fresh calls today for the military-ruled south-east Asian country to carry on with promises to restore democracy.	World
Thai PM in paper peace bid . Around 50 Thai Air Force planes have swamped the largely Muslim south of Thailand with millions of paper birds as a symbol of peace for the restive region where nearly 500 people have been killed since January.	World
Report says Virtually All Big Companies Will Outsource Security By &lt;b&gt;...&lt;/b&gt; . A Yankee Group report suggests that the need to stay ahead of hackers will drive a move to outsource security to managed service providers.	Sci/Tech
Usual suspects could be challenged . The pressure on IRL IndyCar Series championship leaders Tony Kanaan and Buddy Rice is beginning to increase with the end of the 2004 season just eight weeks -- or five races -- away.	Sports
Els Eases Ahead . Ernie Els posts a tidy round of 4-under 68, giving him a two-shot lead heading into the final round of the American Express Championship.	Sports
New MyDoom Worms Exploit Unpatched IE Bug . New versions of the MyDoom worm that began spreading late Monday afternoon are among the fastest-ever exploits of an unpatched Microsoft vulnerability, security experts said Tuesday.	Sci/Tech
"Australia Music Industry Decries Kazaa (AP) . AP - Lawyers for Australia's recording industry branded the popular Kazaa file-swapping network ""an engine of copyright piracy to a degree of magnitude never before seen"" as they launched a court battle to shut down Kazaa's illegal activities."	Sci/Tech
HP introduces home electronics in fall product lineup . HP, the world #39;s second largest computer maker, on Friday introduced a number of consumer products including TVs in unveiling its fall product lineup for the Christmas season.	Sci/Tech
Lenovo Buys IBM #39;s PC Business for \$1.25 Billion (Update4) . Lenovo Group Ltd. agreed to pay \$1.25 billion for International Business Machines Corp. #39;s personal computer business, lifting China #39;s largest PC maker to third in world rankings and giving it a globally recognized brand.	Business
Tiny L.E.D.'s Grow Into Mighty Theatrical Lights . Lamina Ceramics plans to introduce a light- emitting diode array with heat-reduction tech- nology that allows it to be as bright as a theatrical light without a meltdown.	Sci/Tech
Cannabis chemical pregnancy link . A cannabis-like chemical may be important for normal pregnancy, researchers believe.	World
Sharon eases conditions to restart peace talks . JERUSALEM - Israeli Prime Minister Ariel Sharon has indicated he is dropping a demand that Palestinians crack down on militant groups before he will resume peace talks.	World
U.S., Iraq Pressing for Electoral Conference -NYT .  NEW YORK (Reuters) - The Bush administration and interim  Iraqi Prime Minister Iyad Allawi are pushing several Western  and Middle Eastern countries, including Iran, to join in  holding a conference in October to boost Iraq's electoral  process, The New York Times reported on Saturday.	World
Lofty Fuel, Low Fares Batter Airlines .  CHICAGO (Reuters) - The twin burdens of soaring fuel prices  and slipping airfares clobbered the airline industry again in  the third quarter, leaving three of the top four U.S. carriers  to post quarterly losses on Wednesday.	Business
Inter cruises to easy win over Andrelecht in Champions League . Brazil #39;s Adriano scored a goal and set up another, leading Inter Milan to an easy 3-1 win over Anderlecht in Champions League Group G on Wednesday (early Thursday, Malaysian time).	Sports
CIOs expect moderate hiring, study says . Chief information officers in the United States are still taking a  quot;measured approach to hiring, quot; according to a report released Thursday by staffing company Robert Half Technology.	Sci/Tech
Search companies vye for the desktop . All the major Web portals seem to be rushing delivery on one product this holiday: desktop search software. Microsoft plans to introduce a test version of its desktop search application in the coming days, meeting its stated deadline by a nose.	Sci/Tech
Life on Mars: A Definite Possibility . This much is known: At some point in Mars's past, at least one region of the planet was drenched in water. Ancient Mars provided a habitat suitable for life as we know it. What kind of organism might have lived there? And is life lying dormant there still, just waiting for things to warm up a bit?	Sci/Tech
It #39;s round two for Novell v. Microsoft . Four days after Novell Inc. of Waltham received half a billion dollars from Microsoft Corp. to settle an antitrust complaint, Novell has filed another antitrust suit against its giant rival.	Business
Australian Open floodlit final targets European viewers . The move to play the men #39;s final at the Australian Open under floodlights next year was aimed at showcasing the tournament to the Asian and European markets, chief executive Paul McNamee said on Tuesday.	Sports
Shell to boost production . Royal Dutch/Shell will invest \$15 billion (8 billion pounds) a year in 2004/06 to boost reserves and production, as it tries to draw a line under a reserves scandal that rocked the group.	Business
Morning business news . TIMES STILL TOUGH FOR WATERFORD - Waterford Wedgwood has issued interim results for the six months to the end of September. Conditions remain tough for the group.	Business
A Blockbuster Bid .  The nation's two largest video store chains, Blockbuster Inc. and Hollywood Entertainment Corp., have faced some of the same struggles in recent years as new options for watching movies have steadily eroded the traditional rental business.	Business
Price for North Sea crude hits new high on Tuesday . The price for North Sea oil of Brent quality was Monday sold for US\$ 50 a barrel for the first time ever, and on Tuesday it peaked at US\$ 51.	Business
Coke: Looks Like Sody Pop . In trimming its projections, Coca-Cola now looks like a couple other companies that have rebounded.	Business
Hopes fade for 58 missing after Philippines storm toll rises to eight (AFP) . AFP - Hopes are fading for 58 fishermen missing at sea after a powerful storm that slammed into the Philippines, left eight people dead and tens of thousands homeless.	World
Blues held by Spurs, Toffees win again . Tottenham has held Chelsea to a 0-0 draw, while Everton beat Middlesbrough 1-0 and Newcastle downed Southampton 2-1. Chelsea dominated the contest at Stamford Bridge, but with England goalkeeper Paul Robinson 	Sports
With Affection's Has Kick . With Affection comes from off the pace to pass tiring leaders and gallop to an easy victory Saturday in the \$50,000 Japan Racing Association Handicap on the turf at Pimlico.	Sports
Agency to Designate Habitat for Dragonfly (AP) . AP - Prodded by a lawsuit, the U.S. Fish and Wildlife Service has agreed to designate critical habitat for the endangered Hine's emerald dragonfly.	Sci/Tech
Bills RB Travis Henry Looking to Leave (AP) . AP - Travis Henry wants out of Buffalo because he's unhappy with the prospect of spending another season as Willis McGahee's backup.	Sports
"Merck Cuts More Jobs as Earnings Decline .  NEW YORK (Reuters) - Merck   Co. Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=MRK.N target=/stocks/quickinfo/fullquote""&gt;MRK.N&lt;/A&gt;, whose  earnings are being hurt by the withdrawal of its arthritis drug  Vioxx, said on Tuesday it has increased the number of jobs to  be cut by year-end to 5,100 from 4,400."	Business
Between fear and hope . Howard or Latham? It depends on what kind of election it turns out to be, says Alistair Mant. John Howard will probably win an S-type election and Mark Latham an A-type election.	World
Ukrainian poll re-run calls grow . Momentum is growing in Ukraine for last Sunday's disputed presidential election to be re-run.	World
Government responds to anti-arms-deal activists . The government yesterday condemned a group of retired military officers who signed a petition opposing its arms procurement budget, saying that they were encouraging a  quot;defeatist quot; attitude, and 	World
Peyton might seek revenge . He believes Sundays 37-14 dismantling of the New York Giants and rookie quarterback Eli Manning, in particular, might come back to haunt the Baltimore Ravens.	Sports
Raids Kill 8 French Troops and American in Ivory Coast . DAKAR, Senegal Nov. 6 - In a swift and alarming escalation of the war in Ivory Coast, aerial bombings by two government warplanes killed eight French peacekeepers, as well as an American citizen, on Saturday 	World
TSMC to tape out 40 more products at 90nm by year-end . Taiwan Semiconductor Manufacturing Company (TSMC) has already produced over 80 products using 90nm processes, and the company expects to tape out 40 more products at this technology node by the end of this year, according to Genda Hu, vice president of 	Sci/Tech
"Stocks Rise, Oil Falls, Fed Wait Resumes .  NEW YORK (Reuters) - Stocks rose on Tuesday as a oil prices  slid below \$48 a barrel, offsetting caution as investors waited  for an expected quarter-point hike in U.S. interest rates and  results from technology bellwether Cisco Systems Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=CSCO.O target=/stocks/quickinfo/fullquote""&gt;CSCO.O&lt;/A&gt;."	Business
BT, Weaker Dollar Weigh on Euro Shares (Reuters) . Reuters - European shares eased on Monday despite\lower oil prices as the euro at a new record high against the\dollar hurt exporters, and BT weighed after the telecoms\operator made an acquisition of nearly  #36;1 billion.	Business
US broadband users triple in less than three years . WASHINGTON - The number of broadband users in the U.S. nearly tripled in the past two and a half years to more than 48 million subscribers, according to a report released Thursday by the U.S. Federal Communications Commission (FCC).	Sci/Tech
Ravens' Running Back Lewis Pleads Not Guilty (Reuters) . Reuters - Baltimore Ravens star running\back Jamal Lewis was not in the court room for his arraignment\on Friday, but pleaded not guilty through his lawyers on drug\charges.	Sports
WRAPUP 1-Windies, Pakistan hammer home class gap . The ICC Champions trophy ended its own version of the  quot;phony war quot; on Wednesday with comfortable victories for Pakistan and West Indies.	Sports
Dutch businessman faces genocide charges for selling chemicals to &lt;b&gt;...&lt;/b&gt; . A Dutch businessman will face genocide charges for allegedly supplying Saddam Hussein #39;s government with chemicals used to make poison gas that killed thousands of 	World
Israeli Troops Kill Palestinian Girl -- Witnesses (Reuters) . Reuters - Israeli soldiers shot dead a 10-year-old\Palestinian girl on Thursday as she was walking to school in a\refugee camp in the Gaza Strip, witnesses said.	World
No. 14 Louisville Defeats Memphis, 56-49 . Louisville #39;s JR Russell (3) lands in the end zone for a touchdown against Memphis #39; Joshua Tinch (9) during the first quarter on Thursday, Nov. 4, 2004,at the Liberty Bowl in Memphis.	Sports
SanDisk doubles memory card capacities . New cards provide more memory for cameras, cell phones and other consumer devices.\	Sci/Tech
Beleaguered firm renegotiating bank lines . Insurance broker Marsh  amp; McLennan Cos. said yesterday it is renegotiating terms of \$2.8 billion of backup bank financing after New York Attorney General Eliot Spitzer sued the company last week.	Business
Global Server Revenue Jumps in Second Quarter . IBM held tight to its top ranking for server revenue, laying claim to a 30.7 percent market share in the quarter. HP -- which topped the charts in terms of units shipped -- remained in second place on the revenue list with 27.	Sci/Tech
NZ #39;s Sixth Rate Increase in 2004 Probably the Last (Update2) . New Zealand central bank Governor Alan Bollard raised the benchmark interest rate to a four-year high and said the sixth increase in 2004 may be the last as the economy slows and the local currency surges.	Business
Rises Seen in Florida Insurance Premiums . As Florida was cleaning up yesterday from its fourth hurricane in six weeks, insurance executives and analysts said they expected the cost of coverage to rise sharply for millions of homes and businesses in the state.	Business
Time To Applaud Chelsea #39;s Football . Chelsea are bad for football, it #39;s true; but they are also very good at it. Not something you could say about Titus Bramble, say.	Sports
Chavez Survives Recall, Vows to Deepen Revolution .  CARACAS, Venezuela (Reuters) - Venezuela's left-wing  President Hugo Chavez easily won a referendum on his rule and  on Monday offered to open a dialogue with opponents while also  vowing to intensify the reforms at the heart of the nation's  political conflict.	World
