text	label
What 's the home of the Rockettes ?	ENTY:plant
Who was Bonnie Blue Butler 's father ?	ENTY:color
What is Shalom ?	ENTY:dismed
Name the five positions who are in the line of succession to the presidency .	ENTY:currency
Name the blind sculptress in love with the Fantastic Four 's Thing .	ENTY:color
What is a fear of insanity ?	ENTY:word
How long does it take the Milky Way Galaxy to make one revolution ?	DESC:reason
What radio station did Paul Harvey work for ?	ENTY:cremat
How many miles of veins are in the circulatory system ?	ENTY:other
How do you write a book report ?	ABBR:abb
How does the chain of command work inside an US army Apache helicopter ?	ABBR:abb
What 's the only East european country not tied to the ruble ?	ENTY:substance
What product on the market is good for hiding facial scars ?	DESC:manner
What famed library can you reach by dialing 22-287-5 ?	ENTY:plant
What is the abbreviation for Original Equipment Manufacturer ?	LOC:mount
What did Louis Cartier invent for aviator Santos Dumont in 1940 ?	ENTY:plant
Why are electric cars less efficient in the northeast than in California ?	ENTY:food
When did Spain and Korea start ambassadorial relations ?	ENTY:event
What was the nickname of German flying ace Manfred von Richthofen ?	ENTY:color
How do I know how much money to save for retirement ?	ABBR:abb
How many years ago did Led Zeppelin release its last album ?	ENTY:other
Why do they sterilize the needle for lethal injection ?	ENTY:food
Where is Hearst Castle , built by publisher William Randolph Hearst ?	ENTY:plant
What 's the name of a golf course in Myrtle Beach ?	ENTY:plant
In the Miller Lite TV commercial , who is the creature ?	ENTY:animal
Who built the first pyramid ?	ENTY:cremat
Who else was considered for the role of Luke Skywalker when George Lucas was casting for Star Wars ?	ENTY:color
What New York City landmark has 168 steps to its crown ?	ENTY:plant
How do you get a broken cork out of a bottle ?	ABBR:abb
What film had Bette Davis creating a scandal by wearing a daring red gown to a society ball ?	ABBR:exp
How many cities are there in Utah ?	ENTY:other
What U.S. Congressman said : `` Keep the faith , baby '' .	ENTY:color
What New England state covers 5.9 square miles ?	ENTY:lang
What color are tennis balls ?	ENTY:symbol
How much did a McDonald 's hamburger cost in 1963 ?	DESC:desc
What is the exchange rate for Australian to American money ?	DESC:desc
What is Pittsburgh 's baseball team called ?	ENTY:cremat
What state is Niagara Falls located in ?	ENTY:lang
What Russian city used to be called St. Petersburg and Petrograd ?	ENTY:termeq
What is yohimbine ?	ENTY:dismed
What comedian has a legendary reputation for stealing jokes ?	ENTY:color
What is the approximate weight of a teaspoon of matter in a black hole ?	NUM:perc
What was Franklin Roosevelt 's program for economic recovery called during the Great Depression ?	ENTY:instru
What does Playboy title its `` continuing dialog on contemporary issues between Playboy and its readers '' ?	ENTY:techmeth
What is film noir ?	ENTY:dismed
What is the abbreviation of General Motors ?	LOC:mount
Which Kevin Costner movie involves the Sioux Indians ?	ABBR:exp
What color is the lipstick on Boy George 's wax lips at London 's Madame Tussaud 's ?	ENTY:symbol
What is a urologist ?	ENTY:dismed
What is the difference between a generator and an alternator ?	ENTY:letter
What religion has the most members ?	ENTY:religion
Name a band which was famous in the 1960 's .	ENTY:cremat
What did John Hinckley do to impress Jodie Foster ?	ENTY:letter
How did Peabody and Sherman travel through time ?	ABBR:abb
What people make up half the Soviet Union 's population ?	ENTY:cremat
What is the tallest building in Japan ?	ENTY:plant
What color are seven of every 10 houses in the U.S. ?	ENTY:symbol
What do manatees eat ?	ENTY:sport
What 's another name for aspartame ?	ENTY:techmeth
What is a pig in a poke ?	ENTY:dismed
Where did the term fireplug come from ?	ENTY:letter
Who was Charles Lindbergh 's wife ?	ENTY:color
What is a fear of color ?	ENTY:word
Who was Sherlock Holmes 's archenemy ?	ENTY:color
What Russian seaport has a name meaning `` Lord of the East '' ?	ENTY:termeq
What doctor is synonymous with footwear and foot care ?	ENTY:color
Who won World War II ?	ENTY:color
What do Hank Aaron , Jimmy Stewart , and Howard K. Smith have in common ?	ENTY:letter
What political party is Sinn Fein a part of ?	ENTY:cremat
What is the fear of frogs ?	ENTY:word
What enigmatic U.S. vice president was once tried and acquitted for treason in a plot to set up his own independent empire in the West ?	ENTY:color
What are the ages in comic book lingo ?	ENTY:instru
When did Aldous Huxley write , `` Brave New World '' ?	ENTY:event
What 's the second-most-used murder weapon in the U.S. ?	ENTY:plant
What is one of the cities that the University of Minnesota is located in ?	ENTY:termeq
What is the best-selling television soundtrack of all time ?	ABBR:exp
Which of the Seven Dwarfs comes first alphabetically ?	ENTY:color
What country 's northernmost city is Darwin ?	ENTY:substance
What is a fear of childbirth ?	ENTY:word
How do you determine heating requirements for your home ?	ABBR:abb
What are the 7 principles of learning from the Institute for Research on Learning , IRL ?	HUM:desc
Who sued the Dannon yougurt company for using a character named Ron Raider for promotion ?	ENTY:color
Which side should a bowler facing a 37803 split hit the 3-pin on-the left or the right ?	ENTY:plant
Where did the name Daniel originate ?	ENTY:plant
How many grooves are on a dime ?	ENTY:other
What is Srpska Krajina ?	ENTY:dismed
Why can 't women serve in the Navy on board submarines ?	ENTY:food
What are common methods used to regulate monopolies ?	HUM:desc
Who played Maria in the film West Side Story ?	ENTY:color
What are the only two states that incorporate the Confederate battle flag in their flags ?	ENTY:lang
When did the art of quilting begin ?	ENTY:event
When did Mount St. Helen last have a major eruption ?	ENTY:event
What TV comediennes 's characters include former movie star Nora Desmond , secretary Mrs. Wiggins and a housewife named Eunice ?	ENTY:color
What animals acted as lapwarmers for American colonists in church ?	ENTY:animal
How many American actors were nominated for the best actor Oscar for 1983 ?	ENTY:other
Who is Stephen Hawking ?	ENTY:letter
What 's a `` coup de poing '' to a French boxer ?	ENTY:dismed
What is Zionism ?	ENTY:dismed
How many Vietnamese were there in the Soviet Union ?	ENTY:other
Where is Guam ?	ENTY:plant
Where can I find the history of the Hungarian language ?	ENTY:plant
What is the starting salary for beginning lawyers ?	DESC:desc
Who won the rugby world cup in ?	ENTY:color
Which member of Charlie 's Angels sang vocals for Josie and the Pussycats ?	ENTY:color
Name a flying mammal .	ENTY:animal
What is a leper ?	ENTY:dismed
Where can one find information on religion and health , the brain and nutrition ?	ENTY:plant
What color is an Arctic fox in winter ?	ENTY:symbol
What kind of people took part in Shays ' Rebellion in Massachusetts in 1787 ?	ENTY:cremat
What good are mosquitoes ?	ENTY:letter
What countries earn the most from tourism ?	ENTY:substance
What time of year do most people fly ?	ENTY:event
Who portrayed portly criminologist Carl Hyatt on Checkmate ?	ENTY:color
What happened to Pepsi Clear ?	ENTY:letter
What do you call a group of geese ?	ENTY:animal
To get the most caffeine , what soda should I drink ?	ENTY:sport
Who played Lucas McCain on The Rifleman ?	ENTY:color
Who portrayed Dracula in Hammer Studios ' films ?	ENTY:color
What 's been the ruin of many a poor boy in New Orleans ?	ENTY:plant
What was the name of the famous battle between Texas and Mexico ?	ENTY:instru
What cheery fellow got the ZIP code 9971 from the U.S. Postal Service in 1963 ?	ENTY:color
How can you stop the itch from poison ivy ?	ABBR:abb
How many cards is each player dealt in Contract Bridge ?	ENTY:other
When did Gothic art and architecture flourish ?	ENTY:event
What is the origin and the meaning of the name , `` Hajo ? ''	ENTY:letter
Who portrayed Carl Bernstein in All the President 's Men ?	ENTY:color
What animal has the biggest eyes ?	ENTY:animal
What is the definition of `` chancery '' file in real estate ?	ENTY:dismed
Where is the Smithsonian Institute located ?	ENTY:plant
How big is a normal size penis for a 15-year-old ?	LOC:city
What is the world 's deadliest infectious disease ?	ENTY:word
What is the plural of gulf ?	LOC:state
What do I need to do to take my dog with me to live in Dominica , West Indies for a year ?	ENTY:letter
What date is Richard Nixon 's birthday ?	ENTY:event
What is the only substance that gives food its `` taste '' when eaten ?	HUM:gr
What is the Islamic counterpart to the Red Cross ?	ENTY:techmeth
Who killed Lee Harvey Oswald ?	ENTY:color
What two countries fought the Hundred Years ' War ?	ENTY:substance
What famed river was Hernando de Soto the first European to see ?	ENTY:plant
What ocean was Amelia Earhart flying over when she disappeared ?	ENTY:plant
Which radio stations air the Jim Bohannon Radio Talk Show ?	ENTY:cremat
How many verses are in the Bible ?	ENTY:other
What is God ?	ENTY:dismed
What is the origin of the word nevermind ?	ENTY:letter
What does laser stand for ?	ENTY:dismed
What fruit does the ficus produce ?	ENTY:sport
Who was Hitler 's minister of propaganda ?	ENTY:color
What is the origin of `` jiggy '' as in getting jiggy with it ?	ENTY:letter
What movie did Steven Spielberg direct in 1975 ?	ABBR:exp
What actor dressed up as Santa Claus and had a once-a-year affair with actress Shelley Winters every Christmas for many years ?	ENTY:color
What U.S. general was court-martialled for criticizing American air power ?	ENTY:color
What are super balls made of ?	HUM:gr
What flag flies over Wake Island ?	ENTY:plant
What anesthetic did Queen Victoria allow to be used for the birth of her seventh child , in 1853 ?	ENTY:word
What U.S. state is Mammoth Cave National Park in ?	ENTY:lang
Where did Freidreich Wilhelm Ludwig Leichhardt , Prussian born explorer , go to school ?	ENTY:plant
Who wrote The Red Badge of Courage ?	ENTY:color
What do you call a `` twirl '' in ballet ?	ENTY:techmeth
Who was William Henry Harrison ?	ENTY:letter
What is the music used in the new VW Beetle commercial where the car spins and changes colors ?	ABBR:exp
What is home banking ?	ENTY:dismed
What was Al Capone 's nickname ?	ENTY:color
Why can 't you taste anything when you have a cold ?	ENTY:food
What is the origin of the word `` Teddy bear '' ?	ENTY:letter
What country does Ileana Cotrubas come from ?	ENTY:substance
What was the name of the lawyer who represented Randy Steven Craft ?	ENTY:color
In what year did Ireland elect its first woman president ?	ENTY:event
Who created `` The Muppets '' ?	ENTY:color
Where does the weird shape of the dinner fish knife originate from ?	ENTY:plant
Where did the saying `` rule of thumb '' come from ?	ENTY:letter
What is the best college in the country ?	ENTY:cremat
What is the capital of Congo ?	ENTY:termeq
What journalist can be found in and around Walden Puddle ?	ENTY:color
How many flavors of ice cream does Howard Johnson 's have ?	ENTY:other
The Orange Bowl is located in what city ?	ENTY:termeq
Who is the Incredible Hulk in reality ?	ENTY:color
What color is the stripe along each side of a Coho salmon ?	ENTY:symbol
What did San Francisco 's Milt Harper grow that measured 24 inches from tip to tip in 1974 ?	ENTY:plant
What is the history of Valentine 's Day cards ?	ENTY:letter
Name the only extant trilogy of classical Greek plays .	ABBR:exp
On which Hawaiian island is Pearl Harbor ?	ENTY:plant
What team did Babe Ruth play his first major league game for ?	ENTY:cremat
What store does Martha Stewart advertise for ?	ENTY:cremat
Where do I find information for foreclosure properties on the Internet ?	ENTY:plant
What board game does a `` wood-pusher '' play poorly ?	HUM:ind
What kind of fruit is a Yellow Transparent ?	ENTY:sport
Where can I find pictorial directions on how to build a very simple treehouse ?	ENTY:plant
What former president 's daughter has written a book titled Murder in the White House ?	ENTY:color
What pillar of the Dutch Renaissance painted Aristotle Contemplating the Bust of Homer ?	ENTY:color
What famed clown appeared on an early Howdy Doody Show and insisted that Clarabell be made up as a real clown ?	ENTY:color
When was Hurricane Hugo ?	ENTY:event
Who are the top 10 richest people in the world ?	ENTY:color
What kind of substance is dextropropoxyphen napsylate ?	HUM:gr
Which college did Dikembe Mutombo play basketball at ?	ENTY:cremat
What landmark Italian restaurant can be found at 239 West 48th Street , New York City ?	ENTY:plant
Who was the inventor of silly putty ?	ENTY:color
What English physician was born on January 18 , 1779 and went on to create two important inventions ?	ENTY:color
How can you define time ?	ENTY:dismed
What percent of world 's fresh water is found in Canada ?	NUM:count
What was the 24-disc John Gabel Entertainer the first example of , in 1960 ?	ENTY:plant
What is a conifer ?	ENTY:dismed
Where can I find a list of all the companies in America that offer a direct stock purchase plan ?	ENTY:plant
How many people died in the Vietnam war ?	ENTY:other
How many cullions does a male have ?	ENTY:other
How old is the universe ?	DESC:reason
What television network flogged its sports programming on Inga Nielsen 's body in 197 ?	ENTY:cremat
Name the Islamic counterpart to the Red Cross .	ENTY:techmeth
What software offers inventors use of CAD-like design ?	ABBR:exp
What is `` flintknapping '' ?	ENTY:dismed
What country was first to use the airplane as a weapon of war , against the Turks in Libya ?	ENTY:substance
What British monarch 's lap did P.T. Barnum 's Tom Thumb sit in ?	ENTY:color
How many of them are in sub-Saharan Africa ?	ENTY:other
How much calcium should an adult female have daily ?	ENTY:other
How long after intercourse does it take to find out if you are pregnant ?	DESC:reason
Where is the largest dam in the world ?	ENTY:plant
What is the state nickname of Mississippi ?	ENTY:lang
Where does most of the marijuana entering the United States come from ?	ENTY:plant
How does crosstalk relate to InSb thickness in infrared detectors ?	ABBR:abb
How do chickens have baby chicks ?	ABBR:abb
When did Hitler come to power in Germany ?	ENTY:event
What 's the most commonly-spoken language in Belgium ?	NUM:code
What is paracetamol ?	ENTY:dismed
Who was the conservationist who served as spokesperson for Post Grape Nuts ?	ENTY:color
What is the celtic symbol for `` life '' ?	NUM:ord
Who was the mother of the man who would not be king , the duke of Windsor ?	ENTY:color
Where on the Internet can I find a song lyrics database similar to the International Lyrics Server ?	ENTY:plant
Where can I find information about touring the Philippines ?	ENTY:plant
Who was the star witness at the Senate Watergate hearings ?	ENTY:color
What is the legal blood alcohol limit for the state of California ?	ENTY:plant
What is a golf ball made of ?	HUM:gr
How many people live in Chile ?	ENTY:other
What features of the African elephant are larger than those of the Indian elephant ?	ENTY:letter
What kind of patent did Ermal Fraze get in 1963 ?	ENTY:plant
What famous comic strip character died of acne ?	ENTY:color
What William Makepeace Thackeray novel was made into a film by Stanley Kubrick ?	ABBR:exp
What is the name of the Jewish alphabet ?	ENTY:techmeth
How do you make a paintball ?	ABBR:abb
How does Belle describe her life in Beauty and the Beast ?	ABBR:abb
Who invented `` The Muppets '' ?	ENTY:color
What are the four elements ?	HUM:gr
What color , s , appear on boxes of Kodak film ?	ENTY:symbol
What actor has a tattoo on his right wrist reading Scotland Forever ?	ENTY:color
How many double-word-score spaces are there on a Scrabble Crossword Game board ?	ENTY:other
How many varieties of twins are there ?	ENTY:other
What Democratic prankster waved the train out of the station while Richard Nixon spoke from the caboose ?	ENTY:color
What is a cullion ?	ENTY:dismed
How many inches over six feet is Tom Selleck ?	ENTY:other
Which Bourbon king was restored to the French throne during Napoleon 's abdication ?	ENTY:color
How many Beanie Baby sites are there ?	ENTY:other
Who was the last U.S. president to reinstate Selective Service registration ?	ENTY:color
Who did Richard Nixon tender his resignation to ?	ENTY:color
Name a movie about the Sioux Indians starring Kevin Costner .	ABBR:exp
What was the previous name for the Commonwealth ?	ENTY:cremat
What government department did The Untouchables work for ?	ENTY:cremat
Who were the five Marx brothers ?	ENTY:color
Hitler came to power in Germany in what year ?	ENTY:event
What book is subtitled The Preservation of Favoured Races in the Struggle for Life ?	ABBR:exp
How does an abacus work ?	ABBR:abb
Where are the busiest ports in the world ?	ENTY:plant
What 2 statues did France give to other countries ?	ABBR:exp
How many children under 18 are victims of some sort of Physical Abuse each year ?	ENTY:other
Rotary engine cars were made by what company ?	ENTY:cremat
What writer-journalist made his mark describing colorful Broadway and underworld characters ?	ENTY:color
What was Darth Vader 's son named ?	ENTY:color
What was the name of the 187s Irish terrorist group in Pennsylvania mining areas ?	ENTY:cremat
What 19th-century writer had a country estate on the Hudson dubbed Sunnyside ?	ENTY:color
What were popular songs and types of songs in the 1920s ?	ABBR:exp
What non-mechanical sport achieves the highest speeds ?	HUM:ind
What President 's favorite Biblical quotation was : `` Come now , and let us reason together '' .	ENTY:color
How do plants make food ?	ABBR:abb
What was the name of Randy Steven Craft 's lawyer ?	ENTY:color
Who is Archie Bunker 's son-in-law ?	ENTY:color
What 's an auberge in France ?	ENTY:dismed
What is the main language of Sao Paulo , Brazil ?	NUM:code
What Caribbean cult did Marcus Garvey originate ?	ENTY:religion
Who was the original Humpty Dumpty ?	ENTY:color
How can I get someone 's email address ?	ABBR:abb
What state was Herbert Hoover born in ?	ENTY:lang
What are the largest libraries in the US ?	ENTY:plant
What organization is the Security Council a part of ?	ENTY:cremat
What 's approaching when a cyclist shouts : `` Oil '' ?	ENTY:plant
What is the richest state in the U.S. ?	ENTY:lang
What four elements make up 90 percent of the human body ?	HUM:gr
What is the second highest mountain peak in the world ?	DESC:def
What are the medical purposes of `` clitoridectomy '' ?	ENTY:food
What 1927 silent film received an international revival in 1981 ?	ABBR:exp
Who was the second person ever to wear Iron Man 's armor ?	ENTY:color
What is the largest city in Connecticut ?	ENTY:termeq
What 's the dumbest domesticated animal ?	ENTY:animal
What is the Home Rule Act ?	ENTY:dismed
What professional cricketer 's son wrote The War of the Worlds in 1898 ?	ENTY:color
What format was VHS 's main competition ?	ENTY:plant
What is the world 's best selling cookie ?	ENTY:sport
What city is found in the city of OZ ?	ENTY:termeq
What 's the second-largest island in the world ?	ENTY:plant
How many rows of whiskers does a cat have ?	ENTY:other
How long has L.L. Cool J. been married ?	DESC:reason
What is a fear of hair ?	ENTY:word
Which of these are authors ?	ENTY:color
How much did the Iran-Contra investigation cost ?	DESC:desc
What is a plant supplement ?	ENTY:dismed
What does EKG stand for ?	ENTY:body
On what day were John F and Jackie Kennedy married ?	ENTY:event
What soft drink would provide me with the biggest intake of caffeine ?	ENTY:sport
Who was the only U.S. President to wear a Nazi uniform ?	ENTY:color
Where does Mother Angelica live ?	ENTY:plant
What is a Guild ?	ENTY:dismed
What mythical figure carries an hourglass and a scythe ?	ENTY:color
What does the channel ESPN stand for ?	ENTY:body
What was the price of Varian Associates ' vacuum products division ?	DESC:desc
What was the name of Roy Rogers 's dog ?	ENTY:animal
What is the name of the Indian who became prime minister by beating Mrs. Gandhi in the 1977 election ?	ENTY:color
Who was the first jockey to ride two Triple Crown winners ?	ENTY:color
Who is Malaysia 's 43rd prime minister ?	ENTY:color
Who asked you to do the Loco-Motion with her in 1962 ?	ENTY:color
What is the S&P 500 used for ?	ENTY:food
What is the full classification of a lady bug ?	ENTY:animal
What is the one thing you need before you can purchase life insurance ?	ENTY:plant
What magazine paid Ernest Hemingway $15 a word to write a bullfighting article ?	ABBR:exp
Who fired Maria Ybarra from her position in San Diego council ?	ENTY:color
McCarren Airport is located in what city ?	ENTY:termeq
Who was the king who signed the Magna Carta ?	ENTY:color
What did the Chinese emperor present to the English soldier Gordon in recognition of his services in quelling rebellions ?	ENTY:plant
What is the definition of ` graphic details ' ?	ENTY:dismed
What are the seven seas ?	ENTY:plant
How many head injuries are there in recreational ice skating each year ?	ENTY:other
How much money does the Sultan of Brunei have ?	DESC:desc
How do you get rid on woodpeckers ?	ABBR:abb
What are all the southern states of the U.S. ?	ENTY:lang
Who was the author of `` John Brown 's Body '' ?	ENTY:color
What is the trademark of a Washington Redskin 's fan ?	NUM:ord
What caused Harry Houdini 's death ?	ENTY:food
What is the name of the firm that makes Spumante ?	ENTY:cremat
How often are brain cells replaced ?	ENTY:other
What John Steinbeck novel portrays the Joad family , driven from the Oklahoma dustbowl ?	ABBR:exp
What is the name of the largest city in Chile , South America ?	ENTY:termeq
What major Victorian novelist spent as much time working for the post office as he did writing ?	ENTY:color
What did the Yalta Conference lead to ?	ENTY:plant
What is Dick Clark 's date of birth ?	ENTY:event
What is the origin of the peace symbol ?	ENTY:letter
Who released the Internet worm in the late 1980s ?	ENTY:color
Who makes the `` Die Hard '' car battery ?	ENTY:color
What song put James Taylor in the limelight ?	ABBR:exp
What does NASA stand for ?	ENTY:body
Where can I learn about Samuel Gompers ?	ENTY:plant
What ill-fated American general dragged a bull terrier named Willie through World War II ?	ENTY:color
What caused an adjournment of the 25th anniversary session of the United Nations General Assembly ?	ENTY:food
Where can I find correct tabs for Third Eye Blind songs ?	ENTY:plant
What were the causes of the Civil War ?	ENTY:food
What was the name of that popular song the Creeps sang ?	ABBR:exp
Who first broke the sound barrier ?	ENTY:color
What Scandinavian capital is built on nine bridge-connected islands ?	ENTY:termeq
What is a stratocaster ?	ENTY:dismed
What 's the most common street name in America ?	ENTY:plant
What country has the highest per capita consumption of cheese ?	ENTY:substance
What is the name of Kevin Costner 's movie about Sioux Indians ?	ABBR:exp
How long does a pig 's orgasm last ?	DESC:reason
What U.S. general died December 1 , 1945 , when his jeep collided with a truck ?	ENTY:color
What is a bone marrow transplant ?	ENTY:dismed
How long does it take for your body to restore blood after you donate your blood ?	DESC:reason
Where can I find free piano scores for popular music ?	ENTY:plant
What country was the setting of You Only Live Twice ?	ENTY:substance
What are the five most popular Usenet groups ?	ENTY:cremat
What sea did the Romans call mare nostrum ?	ENTY:plant
What is osmosis ?	ENTY:dismed
What does Las Vegas mean ?	ENTY:dismed
Where is the Bulls basketball team based ?	ENTY:plant
What 's the most powerful card in Euchre ?	ENTY:plant
What U.S. city is known as The Rubber Capital of the World ?	ENTY:termeq
What does Knight Ridder publish ?	ABBR:exp
What was John F. Kennedy 's 1960 campaign song ?	ABBR:exp
What is platinum ?	ENTY:dismed
What do goldfish lose if kept in dimly-lit or running water ?	ENTY:plant
What is Drew Barrymore 's middle name ?	ENTY:color
What city did the Mormons establish as their headquarters in 1847 ?	ENTY:termeq
What is Dr. Ruth 's last name ?	ENTY:color
What sport features snatches and clean jerks ?	HUM:ind
Which of the following rock 'n roll stars has a `` star '' on Hollywood Boulevard ?	ENTY:color
What happened to Phillip Taylor Kramer ?	ENTY:letter
Who followed up his first two underwater thrillers with The Girl of the Sea of Cortez ?	ENTY:color
What is the longest river in the United States ?	ENTY:plant
What eastern state sprouted the first commercial nuclear power plant in the U.S. ?	ENTY:lang
What did the Confederate Constitution say about slavery ?	ENTY:letter
What is a fear of reptiles ?	ENTY:word
Who is Imam Hussain Ben Ali whom Shia people believe in ?	ENTY:letter
What group included Abbey Hoffman , Jerry Rubin , and Tom Hayden ?	ENTY:cremat
When it 's time to relax , what one beer stands clear ?	ENTY:sport
What are all the different types of pizza ?	ENTY:sport
What 's new in the postal world in 1999 ?	ENTY:letter
The Jewish alphabet is called what ?	ENTY:techmeth
What color of Monopoly properties are landed on most often ?	ENTY:symbol
What 's the name of Tom Sawyer 's aunt with whom he lives ?	ENTY:color
What CBS soap opera was interrupted by the bulletin of John F. Kennedy 's assassination ?	ABBR:exp
What is `` the soft drink for adults '' ?	ENTY:sport
What Hungarian cardinal was first a state prisoner and then a refugee in the U.S. embassy 1956-1971 ?	ENTY:color
What 1976 Deep Throat clone provides the leading lady with a second larynx ?	ENTY:plant
What is Michael Jackson 's father 's name ?	ENTY:color
How many acres in a mile ?	ENTY:other
What are faults in the earth 's crust ?	ENTY:dismed
What food did Marco Polo introduce into Italy from the court of Kubla Khan ?	ENTY:sport
What time of year is air travel the heaviest ?	ENTY:event
What celestial body has a diameter of 864 , 000 miles ?	ENTY:plant
What is a disaccharide ?	ENTY:dismed
What do the red-and-white stripes on a barbershop pole stand for ?	ENTY:dismed
What is mandibulofacial dysostosis ?	ENTY:dismed
What is the name of the American who was captured when his plane went down over Syrian-held Lebanon ?	ENTY:color
Where is Romania located ?	ENTY:plant
What is the West Virginia state animal ?	ENTY:animal
How is ` qigong ' properly pronounced ?	ABBR:abb
What nationality was Jackson Pollock ?	ENTY:substance
How did ` stat ' come to be used as an expression for quickly ?	ABBR:abb
How many different languages are spoken in Europe ?	ENTY:other
What city is served by Logan International Airport ?	ENTY:termeq
Who is the leader of Brunei ?	ENTY:color
What is the orgin of xoxoxox ?	ENTY:letter
What is the population of Ohio ?	ENTY:plant
How many school districts are there in the United States ?	ENTY:other
What is usenet for the Internet ?	ENTY:dismed
What country did King Gustav V reign over from 197 to 195 ?	ENTY:substance
Who won the Battle of Gettysburg ?	ENTY:color
What drink is made up of rum , coconut milk and pineapple ?	ENTY:sport
How does marl form and what mineral does it contain ?	ABBR:abb
What is the Milky Way ?	ENTY:dismed
Where are the leading medical groups specializing in lung diseases ?	ENTY:plant
When was the Battle of Hastings ?	ENTY:event
What are Kythnos , Siphnos , Seriphos and Mykonos ?	ENTY:dismed
Who killed Caesar ?	ENTY:color
Where was `` I have fallen , and I can 't get up '' said first ?	ENTY:plant
Why is the mile 528 feet ?	ENTY:food
What are new computer games for Windows 95 or 98 ?	HUM:ind
Who invented the radio ?	ENTY:color
What chocolate bar created by Frank Mars and his wife is often called a Milky Way with peanuts ?	ENTY:sport
What is the fastest fish in the world ?	ENTY:animal
What comedian created a punch-drunk pugilist named Cauliflower McPugg ?	ENTY:color
What is the origin of the word Ozymandias ?	ENTY:letter
What is multimedia ?	ENTY:dismed
Where is Burma ?	ENTY:plant
Where is the Kentucky Horse Park located ?	ENTY:plant
What comedian was The Perfect Fool ?	ENTY:color
What 's the biggest-selling U.S. magazine aimed at a black audience ?	ABBR:exp
When was London 's Docklands Light Railway constructed ?	ENTY:event
What letter adorns the flag of Rwanda ?	ENTY:product
Who is behind the name of the Harvey Wallbanger drink ?	ENTY:color
What became the biggest cash crop in the U.S. in 1983 , surpassing corn ?	ENTY:sport
What time of year has the most air travel ?	ENTY:event
What two countries ' coastlines border the Bay of Biscay ?	ENTY:substance
What is the quickest and easiest way to get nail polish out of clothes ?	HUM:desc
What does BUD stand for ?	ENTY:body
What fool is not so wise To lose an oath to win a paradise ?	ENTY:color
Who was the Charlie perfume woman ?	ENTY:color
What country is located at 13 degrees North latitude and 10 degrees East longitude ?	ENTY:substance
In what year did Thatcher become prime minister ?	ENTY:event
How old is the sun ?	DESC:reason
What TV series saw many of its aquatic scenes shot at Silver Springs , Florida ?	ABBR:exp
What does a phobophobe fear ?	ENTY:plant
What is hydroelectricity ?	ENTY:dismed
How old is Bernadette Peters ?	DESC:reason
What animal dined on bread and oysters with a carpenter ?	ENTY:animal
What did the crocodile swallow in Peter Pan ?	ENTY:plant
What 's the name of a hotel in Indianapolis ?	ENTY:plant
When was Richard Nixon born ?	ENTY:event
How many calories are there in soy sauce ?	ENTY:other
What monarch signed the Magna Carta ?	ENTY:color
What did Cool Hand Luke go to jail for ?	ENTY:food
What body of water does the Danube River flow into ?	ENTY:plant
What is meant by `` capital market '' ?	ENTY:dismed
What is the shape of a football as stated in the NFL rulebook ?	ENTY:plant
How many zip codes are there in the U.S. ?	ENTY:other
Where did the term `` 86ed '' come from ?	ENTY:letter
What is the most popular last name ?	ENTY:color
What country other than Germany invaded Poland in September 1939 ?	ENTY:substance
What was the 1940 annual salary for a boilermaker ?	DESC:desc
What was the name of the `` Little Rascals '' dog ?	ENTY:animal
What game do Steve McQueen and Edward G. Robinson play in The Cincinnati Kid ?	HUM:ind
What are the three secondary colors ?	ENTY:symbol
What is the rounded part on the top of a matchbook called ?	ENTY:techmeth
What are the requirements for becoming a citizen of Australia ?	ENTY:letter
What are the first names of the famous husband-and-wife acting team of Lunt and Fontanne ?	ENTY:color
Who is Johnny Carson ?	ENTY:letter
What is a fear of being dirty ?	ENTY:word
What is the difference between fatalism and determinism ?	ENTY:letter
What are all the southern states of the United States ?	ENTY:lang
What team did baseball 's St. Louis Browns become ?	ENTY:cremat
What country is Mount Everest in ?	ENTY:substance
In what city is the famed St. Mark 's Square ?	ENTY:termeq
When did Iraqi troops invade Kuwait ?	ENTY:event
What is the alphabet for Latin ?	ENTY:product
Who made the first airplane that could fly ?	ENTY:cremat
What is the origin of the Christmas tree ?	ENTY:letter
What state 's home to the Buffalo Bill Historical Center ?	ENTY:lang
What letter is to the right of K on a typewriter keyboard ?	ENTY:product
What do Caroll Baker , Tammy Grimes , Debbie Reynolds , and Judy Garland all have in common ?	ENTY:letter
What 's the name of the Tampa newspaper ?	ABBR:exp
What is endometriosis ?	ENTY:dismed
What U.S. state does the Continental Divide leave to enter Canada ?	ENTY:lang
Name the disposable razor that `` costs about 19 cents . ''	DESC:manner
What is `` the airline built for professional travelers '' ?	ENTY:cremat
Who recorded the 1957 hit Tammy ?	ENTY:color
What ocean did the Titanic sink in ?	ENTY:plant
What city 's theatrical district has been dubbed The Roaring Forties ?	ENTY:termeq
What country contains the westernmost point in South America ?	ENTY:substance
Where can I take a test that will tell me what I should be when I grow up ?	ENTY:plant
Why do some people have two different color eyes ?	ENTY:food
What does the name Billie mean ?	ENTY:dismed
What are different products of petroleum ?	DESC:manner
What is the term that describes a word where only one usage has been recorded in all literature ?	ENTY:techmeth
Name a Sioux language .	NUM:code
What gender is not allowed to vote in Kuwait ?	ENTY:plant
